-6.522041178525747,-3.2908965343808676,-3.0,-2.456522054350276,-2.23606797749979,0.0
-4.242640687119286,-4.654030511288038,-7.109149034870489,-6.008327554319921,-6.306823785451907,-3.7416573867739418
-9.8726896031426,-6.301587101675261,-4.58257569495584,-4.123105625617661,-4.407710615032815,-4.58257569495584
-14.884138717414988,-8.061017305526644,-5.477225575051662,-10.059216582131882,-5.099019513592785,-5.477225575051662
-1.4142135623730951,-1.0,-2.0,46.8559,0.0,-1.4142135623730951
-2.23606797749979,-1.0,-2.23606797749979,30.93365538566939,-1.7320508075688776,-1.8371838181824562
-3.1622776601683795,-0.9760462424538828,-2.8284271247461903,-2.09,-2.4494897427831783,-2.4494897427831783
-7.833900688673555,-4.248529157249601,-3.6055512754639896,-5.984604989415154,-3.537078867205887,-6.638336266484915
-5.099019513592785,-6.209573672294901,-4.47213595499958,-4.37107950630559,-11.79605249322525,-4.242640687119286
-5.099019513592785,-4.123105625617661,-5.385164807134505,-5.0,-5.655064178929983,-10.675255255022615
-3.348119017283015,-1.4142135623730951,-6.059744219024431,-1.0,-2.41606797749979,4.48289
-2.4494897427831783,-2.6870057685088806,-4.855276629263019,1.8815844652050295,-5.176694250853582,-1.5339994402568287
-6.301587101675261,-3.2908965343808676,-5.9545584412271575,-4.670187514449326,-6.240871742466839,-4.37580837786318
-8.473449118072669,-6.908117202942413,-7.109149034870489,-6.278327554319921,-7.433648649662249,-6.008327554319921
-14.540484821758323,-6.301587101675261,-4.58257569495584,-12.279880561707063,-4.58257569495584,-7.833900688673555
-5.196152422706632,-8.432096811832231,-5.477225575051662,-10.059216582131882,-15.682123657725024,-10.059216582131882
-7.450717200978221,-4.449775275224582,-2.8284271247461903,-3.8827100000000003,-3.1622776601683795,-3.652788754031088
-8.631773188949346,-6.260990336999413,-8.582967110392595,-6.586074827868332,-10.245119961231994,-6.202610299380737
-13.5486381736804,-9.544602596219665,-6.581793068761735,-8.742958305522652,-11.372689654227344,-6.839363320917394
-9.34671723355444,-8.562892357557232,-14.981421341428941,-14.356431242988187,-8.740819748950631,-12.358339689803108
-10.899678894352807,-10.652891518157382,-9.308061022576076,-8.868137820804792,-10.080437980744954,-8.432096811832231
-15.80394721815761,-9.147801974117069,-10.914669028422255,-10.724763435310209,-11.823818250745978,-10.331601359365951
-6.586192091090415,-6.292932543735075,-6.85054742338158,-6.06468,-8.550300688673556,-6.416126036742451
-11.414733026644043,-9.097377448471462,-10.866163978751073,-9.587521178517786,-13.00315388732814,-9.140637786676871
-12.843389817501205,-12.778021419925416,-11.50968539078626,-11.935791840817737,-12.877691889553676,-13.91077646105516
-13.818342881836447,-14.59707295965114,-13.539928665189706,-17.991609990420443,-10.172801908468397,-11.268807020565502
-11.69946334411262,-12.47930421093545,-5.385164807134505,-10.298132403872431,-11.42378591087657,-13.32475101568599
